,Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration
3740,29.21875,116,4115.0,4124.3588867188,4094.8718261719,4095.3845214844,4109.615234375,4108.9741210938,4109.2309570313,4108.9741210938,4103.0771484375,4108.58984375,4060.2563476563,4114.7436523438,4108.205078125,4124.8715820313,33026,0,0
3741,29.2265625,116,4108.9741210938,4116.0258789063,4096.2822265625,4089.7436523438,4098.4614257813,4106.1538085938,4103.3334960938,4108.205078125,4098.4614257813,4103.3334960938,4070.1281738281,4126.794921875,4111.0258789063,4135.2563476563,33026,0,0
3742,29.234375,116,4106.6665039063,4106.2822265625,4092.9487304688,4090.3845214844,4097.5639648438,4108.3334960938,4098.3334960938,4102.8203125,4098.4614257813,4099.1025390625,4076.9230957031,4126.6665039063,4113.58984375,4139.8715820313,33026,0,0
3743,29.2421875,116,4107.0512695313,4107.5639648438,4092.5642089844,4091.41015625,4110.1284179688,4110.8974609375,4093.8461914063,4099.7436523438,4102.4360351563,4103.9741210938,4081.9230957031,4127.4360351563,4112.1796875,4135.7690429688,33026,0,0
3744,29.25,117,4111.9228515625,4116.9228515625,4097.9487304688,4093.58984375,4114.1025390625,4109.2309570313,4097.5639648438,4112.5639648438,4113.7177734375,4116.41015625,4092.3076171875,4139.1025390625,4111.2822265625,4145.1284179688,33026,0,0
3745,29.2578125,117,4114.8715820313,4119.8715820313,4096.1538085938,4095.5129394531,4106.6665039063,4110.0,4105.8974609375,4127.0512695313,4123.205078125,4125.2563476563,4091.0256347656,4138.8461914063,4114.615234375,4156.2822265625,33026,0,0
3746,29.265625,117,4110.1284179688,4118.205078125,4091.0256347656,4092.4357910156,4103.3334960938,4111.1538085938,4103.9741210938,4126.1538085938,4117.8203125,4116.6665039063,4076.1538085938,4126.1538085938,4110.6411132813,4146.2822265625,33026,0,0
3747,29.2734375,117,4104.7436523438,4116.0258789063,4091.9230957031,4089.6154785156,4110.0,4109.8715820313,4102.8203125,4116.794921875,4106.9228515625,4104.8715820313,4071.2819824219,4118.58984375,4105.0,4133.0771484375,33026,0,0
3748,29.28125,117,4104.4873046875,4112.9487304688,4088.9743652344,4088.8461914063,4115.5126953125,4109.3588867188,4106.2822265625,4106.41015625,4101.0258789063,4104.3588867188,4076.1538085938,4111.6665039063,4111.9228515625,4129.3588867188,33026,0,0
3749,29.2890625,117,4102.9487304688,4113.4614257813,4083.58984375,4087.9487304688,4109.1025390625,4104.8715820313,4097.3076171875,4095.8974609375,4094.8718261719,4104.1025390625,4073.3332519531,4101.794921875,4113.8461914063,4125.6411132813,33026,0,0
3750,29.296875,117,4105.0,4119.615234375,4086.2819824219,4091.41015625,4101.9228515625,4101.0258789063,4087.6923828125,4101.1538085938,4095.7692871094,4106.5385742188,4072.5642089844,4106.6665039063,4109.8715820313,4129.1025390625,33026,0,0
3751,29.3046875,117,4110.8974609375,4125.6411132813,4093.0769042969,4093.205078125,4111.41015625,4106.794921875,4098.3334960938,4120.1284179688,4112.4360351563,4115.6411132813,4086.0256347656,4114.615234375,4117.4360351563,4139.8715820313,33026,0,0
3752,29.3125,117,4108.3334960938,4117.1796875,4093.4614257813,4086.5385742188,4113.7177734375,4111.6665039063,4110.5126953125,4130.6411132813,4126.0258789063,4118.3334960938,4094.2307128906,4106.6665039063,4124.3588867188,4139.4873046875,33026,0,0
3753,29.3203125,117,4105.5126953125,4106.5385742188,4088.7180175781,4083.7180175781,4102.0512695313,4107.5639648438,4108.3334960938,4126.5385742188,4123.4614257813,4115.1284179688,4086.794921875,4108.9741210938,4120.1284179688,4133.7177734375,33026,0,0
3754,29.328125,117,4109.2309570313,4110.1284179688,4090.7692871094,4091.2819824219,4109.2309570313,4109.2309570313,4106.6665039063,4123.58984375,4117.6923828125,4121.5385742188,4085.5129394531,4127.0512695313,4121.41015625,4137.1796875,33026,0,0
3755,29.3359375,117,4109.8715820313,4113.9741210938,4094.4870605469,4093.9743652344,4114.8715820313,4114.1025390625,4112.1796875,4127.5639648438,4119.2309570313,4125.7690429688,4093.4614257813,4131.6665039063,4122.6923828125,4141.9228515625,33026,0,0
3756,29.34375,117,4108.58984375,4110.1284179688,4088.205078125,4089.2307128906,4098.9741210938,4107.9487304688,4111.794921875,4127.1796875,4118.8461914063,4116.5385742188,4091.6667480469,4120.8974609375,4115.2563476563,4140.5126953125,33026,0,0
3757,29.3515625,117,4110.6411132813,4115.8974609375,4084.4870605469,4088.3332519531,4103.8461914063,4110.6411132813,4108.3334960938,4126.5385742188,4116.5385742188,4111.5385742188,4088.7180175781,4119.2309570313,4115.7690429688,4139.615234375,33026,0,0
3758,29.359375,117,4111.0258789063,4126.1538085938,4090.2563476563,4093.0769042969,4127.0512695313,4123.4614257813,4110.2563476563,4128.0771484375,4119.1025390625,4115.7690429688,4093.9743652344,4127.6923828125,4123.7177734375,4142.1796875,33026,0,0
3759,29.3671875,117,4109.3588867188,4123.3334960938,4093.9743652344,4095.6411132813,4122.9487304688,4120.2563476563,4110.7690429688,4128.205078125,4121.41015625,4120.0,4094.3588867188,4123.8461914063,4122.6923828125,4142.4360351563,33026,0,0
3760,29.375,117,4109.3588867188,4121.9228515625,4093.7180175781,4093.7180175781,4112.6923828125,4113.4614257813,4109.4873046875,4126.41015625,4123.4614257813,4122.4360351563,4092.6923828125,4110.2563476563,4116.6665039063,4138.58984375,33026,0,0
3761,29.3828125,117,4107.6923828125,4123.8461914063,4091.9230957031,4091.9230957031,4121.2822265625,4123.0771484375,4112.1796875,4124.1025390625,4124.4873046875,4118.8461914063,4091.0256347656,4102.8203125,4112.5639648438,4134.615234375,33026,0,0
3762,29.390625,117,4104.2309570313,4117.0512695313,4088.3332519531,4091.9230957031,4120.384765625,4124.1025390625,4112.9487304688,4121.1538085938,4118.4614257813,4111.41015625,4085.1281738281,4107.1796875,4109.1025390625,4133.8461914063,33026,0,0
3763,29.3984375,117,4104.3588867188,4109.4873046875,4087.0512695313,4090.5129394531,4109.8715820313,4109.4873046875,4104.8715820313,4120.8974609375,4109.3588867188,4106.6665039063,4082.1794433594,4107.6923828125,4108.7177734375,4136.6665039063,33026,0,0
3764,29.40625,117,4107.5639648438,4108.4614257813,4090.0,4089.4870605469,4109.615234375,4105.5126953125,4096.9228515625,4121.0258789063,4108.58984375,4108.0771484375,4080.8974609375,4100.7690429688,4109.4873046875,4134.2309570313,33026,0,0
3765,29.4140625,117,4103.7177734375,4108.8461914063,4091.41015625,4091.2819824219,4109.8715820313,4110.1284179688,4097.3076171875,4115.384765625,4109.615234375,4108.3334960938,4079.3588867188,4096.9228515625,4107.5639648438,4127.6923828125,33026,0,0
3766,29.421875,117,4099.7436523438,4108.205078125,4088.205078125,4092.3076171875,4113.3334960938,4112.8203125,4104.8715820313,4111.0258789063,4106.0258789063,4107.1796875,4081.1538085938,4097.4360351563,4110.0,4130.384765625,33026,0,0
3767,29.4296875,117,4101.6665039063,4107.1796875,4086.2819824219,4090.0,4109.2309570313,4111.9228515625,4105.5126953125,4108.7177734375,4105.1284179688,4110.5126953125,4082.9487304688,4101.9228515625,4113.9741210938,4137.6923828125,33026,0,0
3768,29.4375,117,4105.6411132813,4107.6923828125,4090.5129394531,4090.3845214844,4096.0258789063,4105.8974609375,4095.3845214844,4110.6411132813,4107.6923828125,4112.8203125,4085.1281738281,4107.6923828125,4113.0771484375,4138.58984375,33026,0,0
3769,29.4453125,117,4108.4614257813,4110.1284179688,4094.7436523438,4093.3332519531,4099.3588867188,4102.3076171875,4092.9487304688,4116.9228515625,4109.1025390625,4110.8974609375,4092.1794433594,4110.8974609375,4114.3588867188,4138.0771484375,33026,0,0
3770,29.453125,117,4107.5639648438,4109.8715820313,4091.5385742188,4093.205078125,4113.0771484375,4105.5126953125,4100.1284179688,4119.7436523438,4108.205078125,4108.0771484375,4093.3332519531,4109.615234375,4117.4360351563,4141.2822265625,33026,0,0
3771,29.4609375,117,4106.2822265625,4107.5639648438,4090.6411132813,4091.6667480469,4117.1796875,4108.3334960938,4104.4873046875,4120.5126953125,4109.7436523438,4108.58984375,4085.7692871094,4108.8461914063,4114.615234375,4139.4873046875,33026,0,0
3772,29.46875,117,4106.41015625,4109.1025390625,4092.1794433594,4092.5642089844,4116.1538085938,4108.4614257813,4106.9228515625,4118.7177734375,4112.1796875,4110.5126953125,4077.0512695313,4107.6923828125,4107.1796875,4128.0771484375,33026,0,0
3773,29.4765625,117,4104.4873046875,4108.205078125,4087.3076171875,4092.4357910156,4112.9487304688,4110.7690429688,4107.5639648438,4112.4360351563,4108.7177734375,4109.2309570313,4069.3588867188,4101.1538085938,4101.0258789063,4117.8203125,33026,0,0
3774,29.484375,117,4103.205078125,4102.6923828125,4083.58984375,4089.4870605469,4098.8461914063,4107.0512695313,4101.41015625,4109.615234375,4108.0771484375,4108.8461914063,4071.0256347656,4096.1538085938,4102.3076171875,4117.8203125,33026,0,0
3775,29.4921875,117,4103.58984375,4101.794921875,4085.7692871094,4088.3332519531,4092.1794433594,4095.6411132813,4092.9487304688,4108.8461914063,4107.0512695313,4108.205078125,4077.0512695313,4104.2309570313,4111.0258789063,4122.5639648438,33026,0,0
3776,29.5,118,4104.7436523438,4105.6411132813,4091.6667480469,4095.0,4100.384765625,4087.5642089844,4086.1538085938,4101.0258789063,4098.205078125,4106.9228515625,4074.8718261719,4120.5126953125,4115.2563476563,4128.8461914063,33026,0,0
3777,29.5078125,118,4109.1025390625,4111.1538085938,4098.58984375,4106.1538085938,4096.6665039063,4087.6923828125,4080.2563476563,4096.6665039063,4097.1796875,4110.6411132813,4083.205078125,4122.5639648438,4113.7177734375,4142.9487304688,33026,0,0
3778,29.515625,118,4111.0258789063,4114.7436523438,4097.1796875,4106.9228515625,4087.1794433594,4089.2307128906,4076.41015625,4096.794921875,4097.9487304688,4108.4614257813,4092.8205566406,4107.9487304688,4113.58984375,4142.1796875,33026,0,0
3779,29.5234375,118,4106.0258789063,4108.3334960938,4084.3588867188,4093.205078125,4098.0771484375,4089.3588867188,4077.0512695313,4085.2563476563,4078.7180175781,4089.1025390625,4073.0769042969,4085.3845214844,4103.205078125,4110.7690429688,33026,0,0
3780,29.53125,118,4095.6411132813,4096.6665039063,4070.0,4080.3845214844,4105.0,4091.5385742188,4081.6667480469,4073.4614257813,4062.5642089844,4074.2307128906,4047.0512695313,4068.0769042969,4086.1538085938,4086.2819824219,33026,0,0
3781,29.5390625,118,4087.0512695313,4089.8718261719,4063.0769042969,4075.1281738281,4083.4614257813,4091.1538085938,4078.9743652344,4075.5129394531,4069.2307128906,4080.1281738281,4042.0512695313,4067.5642089844,4080.3845214844,4086.1538085938,33026,0,0
3782,29.546875,118,4092.5642089844,4088.8461914063,4067.3076171875,4073.3332519531,4082.8205566406,4089.7436523438,4075.3845214844,4082.5642089844,4079.1025390625,4086.0256347656,4046.2819824219,4078.7180175781,4087.0512695313,4090.5129394531,33026,0,0
3783,29.5546875,118,4098.8461914063,4091.2819824219,4072.3076171875,4074.7436523438,4111.794921875,4097.3076171875,4084.6154785156,4086.794921875,4085.1281738281,4087.9487304688,4056.41015625,4090.5129394531,4098.3334960938,4097.0512695313,33026,0,0
3784,29.5625,118,4096.9228515625,4095.1281738281,4074.1025390625,4076.794921875,4113.7177734375,4102.0512695313,4093.9743652344,4093.7180175781,4092.4357910156,4098.58984375,4069.6154785156,4092.1794433594,4100.1284179688,4106.9228515625,33026,0,0
3785,29.5703125,118,4100.1284179688,4095.8974609375,4083.8461914063,4080.3845214844,4097.9487304688,4094.3588867188,4091.794921875,4102.8203125,4098.205078125,4107.1796875,4077.4357910156,4091.794921875,4102.0512695313,4111.0258789063,33026,0,0
3786,29.578125,118,4105.2563476563,4093.3332519531,4087.8205566406,4083.0769042969,4105.5126953125,4093.0769042969,4090.0,4107.3076171875,4103.4614257813,4105.7690429688,4086.2819824219,4098.8461914063,4115.7690429688,4114.3588867188,33026,0,0
3787,29.5859375,118,4100.5126953125,4094.3588867188,4083.3332519531,4081.9230957031,4109.1025390625,4101.5385742188,4092.9487304688,4111.794921875,4112.1796875,4104.8715820313,4089.6154785156,4112.3076171875,4123.3334960938,4120.384765625,33026,0,0
3788,29.59375,118,4099.8715820313,4100.8974609375,4086.6667480469,4084.1025390625,4086.6667480469,4100.2563476563,4094.4870605469,4120.7690429688,4117.4360351563,4107.6923828125,4077.9487304688,4109.7436523438,4112.1796875,4122.8203125,33026,0,0
3789,29.6015625,118,4108.9741210938,4108.4614257813,4089.3588867188,4088.8461914063,4082.3076171875,4097.5639648438,4095.8974609375,4124.2309570313,4115.5126953125,4107.6923828125,4073.0769042969,4092.0512695313,4104.7436523438,4121.2822265625,33026,0,0
3790,29.609375,118,4108.205078125,4107.1796875,4085.2563476563,4091.5385742188,4108.0771484375,4107.1796875,4096.794921875,4120.5126953125,4114.2309570313,4107.3076171875,4081.1538085938,4093.9743652344,4111.6665039063,4117.4360351563,33026,0,0
3791,29.6171875,118,4102.9487304688,4100.6411132813,4083.3332519531,4090.2563476563,4118.0771484375,4105.6411132813,4093.58984375,4119.4873046875,4116.794921875,4109.7436523438,4083.0769042969,4104.7436523438,4111.794921875,4112.6923828125,33026,0,0
3792,29.625,118,4104.1025390625,4100.1284179688,4081.6667480469,4084.6154785156,4101.0258789063,4091.2819824219,4088.58984375,4120.0,4116.6665039063,4107.9487304688,4076.41015625,4095.5129394531,4103.9741210938,4109.1025390625,33026,0,0
3793,29.6328125,118,4105.8974609375,4106.794921875,4082.9487304688,4084.8718261719,4099.3588867188,4096.41015625,4089.6154785156,4118.8461914063,4114.1025390625,4107.4360351563,4075.8974609375,4090.6411132813,4105.0,4112.8203125,33026,0,0
3794,29.640625,118,4108.8461914063,4110.8974609375,4092.0512695313,4092.4357910156,4110.0,4110.8974609375,4097.0512695313,4115.8974609375,4111.6665039063,4105.8974609375,4080.3845214844,4103.58984375,4113.8461914063,4124.7436523438,33026,0,0
3795,29.6484375,118,4108.8461914063,4110.8974609375,4092.0512695313,4092.4357910156,4110.0,4110.8974609375,4097.0512695313,4115.8974609375,4111.6665039063,4105.8974609375,4080.3845214844,4103.58984375,4113.8461914063,4124.7436523438,33026,0,0
3796,29.65625,118,4107.5639648438,4107.5639648438,4087.4357910156,4088.3332519531,4105.1284179688,4110.1284179688,4097.8203125,4106.6665039063,4099.2309570313,4096.41015625,4073.7180175781,4098.58984375,4112.1796875,4120.5126953125,33026,0,0
3797,29.6640625,118,4101.2822265625,4103.3334960938,4072.9487304688,4075.1281738281,4101.6665039063,4106.41015625,4097.9487304688,4098.205078125,4087.9487304688,4089.8718261719,4061.2819824219,4076.5385742188,4096.41015625,4101.6665039063,33026,0,0
3798,29.671875,118,4100.2563476563,4103.58984375,4072.1794433594,4079.1025390625,4105.6411132813,4109.1025390625,4101.6665039063,4101.0258789063,4090.0,4091.9230957031,4056.794921875,4071.0256347656,4086.794921875,4097.9487304688,33026,0,0
3799,29.6796875,118,4105.0,4105.8974609375,4081.5385742188,4090.2563476563,4106.2822265625,4107.1796875,4096.6665039063,4106.41015625,4094.1025390625,4097.3076171875,4059.6154785156,4080.1281738281,4117.5639648438,4109.8715820313,33026,0,0
3800,29.6875,118,4108.7177734375,4109.615234375,4091.1538085938,4094.7436523438,4107.8203125,4106.1538085938,4089.6154785156,4104.8715820313,4101.41015625,4103.9741210938,4062.9487304688,4093.9743652344,4124.4873046875,4120.1284179688,33026,0,0
3801,29.6953125,118,4108.3334960938,4110.384765625,4090.3845214844,4094.8718261719,4107.6923828125,4106.9228515625,4091.0256347656,4104.8715820313,4107.8203125,4105.7690429688,4059.6154785156,4097.3076171875,4023.3332519531,4123.9741210938,33026,0,0
3802,29.703125,118,4104.4873046875,4106.1538085938,4077.8205566406,4086.794921875,4102.9487304688,4102.6923828125,4090.7692871094,4107.8203125,4102.5639648438,4098.58984375,4055.6411132813,4080.6411132813,3934.6154785156,4115.6411132813,33026,0,0
3803,29.7109375,118,4104.2309570313,4104.1025390625,4073.205078125,4082.4357910156,4103.0771484375,4108.0771484375,4093.7180175781,4106.1538085938,4098.3334960938,4092.0512695313,4058.9743652344,4074.3588867188,3938.0769042969,4107.3076171875,33026,0,0
3804,29.71875,118,4107.0512695313,4106.41015625,4083.58984375,4089.2307128906,4108.205078125,4121.5385742188,4105.0,4109.4873046875,4103.4614257813,4096.5385742188,4063.0769042969,4087.6923828125,3928.7180175781,4115.2563476563,33026,0,0
3805,29.7265625,118,4108.9741210938,4105.8974609375,4090.7692871094,4092.6923828125,4111.794921875,4123.9741210938,4107.0512695313,4120.6411132813,4108.0771484375,4105.2563476563,4059.7436523438,4097.8203125,3890.3845214844,4126.9228515625,33026,0,0
3806,29.734375,118,4111.0258789063,4104.3588867188,4086.9230957031,4087.9487304688,4114.615234375,4121.794921875,4104.7436523438,4122.5639648438,4106.794921875,4103.8461914063,4060.8974609375,4096.6665039063,3893.9743652344,4129.7436523438,33026,0,0
3807,29.7421875,118,4109.2309570313,4103.8461914063,4079.3588867188,4087.1794433594,4108.3334960938,4120.8974609375,4107.9487304688,4109.615234375,4097.3076171875,4092.9487304688,4061.2819824219,4085.7692871094,3896.41015625,4123.3334960938,33026,0,0
3808,29.75,119,4104.2309570313,4103.205078125,4076.2819824219,4090.5129394531,4105.0,4116.794921875,4104.3588867188,4094.7436523438,4083.8461914063,4086.5385742188,4053.205078125,4073.205078125,3881.41015625,4109.8715820313,33026,0,0
3809,29.7578125,119,4101.5385742188,4101.794921875,4078.3332519531,4088.9743652344,4110.7690429688,4111.5385742188,4093.4614257813,4090.3845214844,4082.3076171875,4089.4870605469,4050.6411132813,4070.3845214844,3893.205078125,4101.794921875,33026,0,0
3810,29.765625,119,4103.4614257813,4109.1025390625,4084.7436523438,4091.1538085938,4104.8715820313,4108.4614257813,4086.2819824219,4099.7436523438,4103.3334960938,4102.9487304688,4062.4357910156,4077.9487304688,3895.5129394531,4113.3334960938,33026,0,0
3811,29.7734375,119,4111.0258789063,4121.0258789063,4095.6411132813,4098.9741210938,4097.5639648438,4108.9741210938,4085.6411132813,4116.9228515625,4126.9228515625,4119.2309570313,4082.5642089844,4094.7436523438,3931.0256347656,4133.9741210938,33026,0,0
3812,29.78125,119,4115.6411132813,4118.58984375,4099.1025390625,4099.1025390625,4106.2822265625,4113.3334960938,4087.4357910156,4128.0771484375,4126.1538085938,4118.205078125,4088.4614257813,4112.6923828125,4032.6923828125,4142.1796875,33026,0,0
